timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-19T12:05:31,assignment 1,bc05adba-bd8e-4e8b-adb7-9fce4ae20de3,0.2408032417297363,0.0020541291593953,0.0085303218704204,42.5,0.0,141.20075225830078,0.0026340864873594,0,0.0087513027720011,0.0113853892593605,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-19T12:28:07,assignment 2 vectorizer,d0f0eceb-0802-476d-84c6-30ff188482c4,0.003678560256958,9.361603366696804e-06,0.0025449096148389,42.5,0.0,141.20075225830078,1.2013283371925354e-05,0,3.987512779933695e-05,5.18884111712623e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-19T12:28:51,assignment 2 logistic regression,7064fb91-9641-4551-b869-b49a9a9a8a0c,0.0049591064453125,0.0003506006851599,0.070698358469679,42.5,0.0,141.20075225830078,0.0004496420295702,0,0.0014936268524703,0.0019432688820405,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-19T12:29:35,assignment 2 mlp classifier,6af76825-56e7-490e-92d0-3ef3b90083ea,0.0052125453948974,0.0003485301290244,0.0668637110317838,42.5,0.0,141.20075225830078,0.0004469928877221,0,0.0014847995555179,0.00193179244324,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-19T12:58:30,assignment 3,c30ad76c-3778-42d7-a18b-f862d13bc947,0.0033361911773681,0.0001704207515399,0.0510824297768266,42.5,0.0,141.20075225830078,0.0002185747368468,0,0.0007260136719592,0.000944588408806,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-19T13:58:47,assignment 4,fde10084-e361-4214-abe1-641b886a2db6,1.375312089920044,0.027406459109488,0.0199274472393254,42.5,0.0,141.20075225830078,0.0351440268321169,0,0.1167613213564678,0.1519053481885848,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-22T14:49:07,assignment 1,afb3697a-135d-49fe-88e0-bb86dcca276a,0.7233848571777344,0.0057190665381344,0.0079059804492552,42.5,0.0,141.20075225830078,0.0073337363811002,0,0.0243652434221038,0.031698979803204,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.1,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-22T15:38:59,assignment 2 vectorizer,54b34b3c-08d0-42c4-9b44-f930dbc3702b,0.0042929649353027,2.315428151649082e-05,0.005393540796498,42.5,0.0,141.20075225830078,2.97021026412646e-05,0,9.863476793977952e-05,0.000128336870581,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-22T15:40:53,assignment 2 logistic regression,15ab3a82-038f-4e09-9fb6-fb48905c2fd8,0.0631940364837646,0.0009740427670328,0.015413523509977,42.5,0.0,141.20075225830078,0.0012496112851632,0,0.0041492001806153,0.0053988114657786,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-22T15:42:47,assignment 2 mlp classifier,c4658a87-4feb-4127-ab1b-240ad0a83de6,0.0052697658538818,0.0009581589432109,0.1818219195650119,42.5,0.0,141.20075225830078,0.0012287392894426,0,0.0040820331568262,0.0053107724462689,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-22T15:50:40,assignment 3,e5e805b7-6546-44b3-8612-d5669abc3e79,0.0042726993560791,0.0004719061989571,0.110446853295623,42.5,0.0,141.20075225830078,0.0006051772427227,0,0.0020104497953619,0.0026156270380847,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-22T15:56:53,assignment 3,dcae1161-b137-467c-8ee8-db4ffc8c3728,0.0035479068756103,0.0003936353835969,0.1109486233426595,42.5,0.0,141.20075225830078,0.0005048072470559,0,0.0016769893785409,0.0021817966255968,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-22T17:08:22,assignment 4,e832dc5a-68ea-4a64-8c94-ecfb686f2844,1.2266242504119873,0.024966942970443554,0.02035418993392466,42.5,0.0,141.20075225830078,0.03201577500088348,0,0.10636810560107171,0.1383838806019552,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N,1.0
